Course Name,Course Link,Course Description,Price,Starting Date,Live or Self-Paced,Number of Lessons,Total Duration (Hours),Target Audience
Data Visualization Course 1,https://vizura.ai/courses/1,Learn practical data visualization skills through hands-on projects and guided lessons.,99,2026-01-08,Live,11,62,Business Professionals
Power BI Course 2,https://vizura.ai/courses/2,Learn practical power bi skills through hands-on projects and guided lessons.,199,2026-01-11,Self-Paced,40,71,Managers
Tableau Course 3,https://vizura.ai/courses/3,Learn practical tableau skills through hands-on projects and guided lessons.,49,2026-01-14,Live,38,56,Beginners
Python Analytics Course 4,https://vizura.ai/courses/4,Learn practical python analytics skills through hands-on projects and guided lessons.,149,2026-01-17,Self-Paced,39,60,Data Analysts
SQL Reporting Course 5,https://vizura.ai/courses/5,Learn practical sql reporting skills through hands-on projects and guided lessons.,79,2026-01-20,Self-Paced,26,56,Data Analysts
Dashboard Design Course 6,https://vizura.ai/courses/6,Learn practical dashboard design skills through hands-on projects and guided lessons.,49,2026-01-23,Live,9,29,Students
Business Intelligence Course 7,https://vizura.ai/courses/7,Learn practical business intelligence skills through hands-on projects and guided lessons.,199,2026-01-26,Self-Paced,27,59,Students
Excel Analytics Course 8,https://vizura.ai/courses/8,Learn practical excel analytics skills through hands-on projects and guided lessons.,49,2026-01-29,Live,18,75,Beginners
Data Storytelling Course 9,https://vizura.ai/courses/9,Learn practical data storytelling skills through hands-on projects and guided lessons.,199,2026-02-01,Live,17,21,Developers
Machine Learning Basics Course 10,https://vizura.ai/courses/10,Learn practical machine learning basics skills through hands-on projects and guided lessons.,299,2026-02-04,Self-Paced,26,34,Business Professionals
Data Visualization Course 11,https://vizura.ai/courses/11,Learn practical data visualization skills through hands-on projects and guided lessons.,49,2026-02-07,Self-Paced,10,23,Developers
Power BI Course 12,https://vizura.ai/courses/12,Learn practical power bi skills through hands-on projects and guided lessons.,99,2026-02-10,Live,16,55,Business Professionals
Tableau Course 13,https://vizura.ai/courses/13,Learn practical tableau skills through hands-on projects and guided lessons.,299,2026-02-13,Self-Paced,29,54,Beginners
Python Analytics Course 14,https://vizura.ai/courses/14,Learn practical python analytics skills through hands-on projects and guided lessons.,79,2026-02-16,Self-Paced,29,59,Data Analysts
SQL Reporting Course 15,https://vizura.ai/courses/15,Learn practical sql reporting skills through hands-on projects and guided lessons.,49,2026-02-19,Self-Paced,10,44,Developers
Dashboard Design Course 16,https://vizura.ai/courses/16,Learn practical dashboard design skills through hands-on projects and guided lessons.,79,2026-02-22,Self-Paced,17,78,Managers
Business Intelligence Course 17,https://vizura.ai/courses/17,Learn practical business intelligence skills through hands-on projects and guided lessons.,149,2026-02-25,Self-Paced,8,23,Beginners
Excel Analytics Course 18,https://vizura.ai/courses/18,Learn practical excel analytics skills through hands-on projects and guided lessons.,199,2026-02-28,Live,27,28,Business Professionals
Data Storytelling Course 19,https://vizura.ai/courses/19,Learn practical data storytelling skills through hands-on projects and guided lessons.,199,2026-03-03,Self-Paced,25,22,Data Analysts
Machine Learning Basics Course 20,https://vizura.ai/courses/20,Learn practical machine learning basics skills through hands-on projects and guided lessons.,199,2026-03-06,Self-Paced,21,49,Managers
Data Visualization Course 21,https://vizura.ai/courses/21,Learn practical data visualization skills through hands-on projects and guided lessons.,49,2026-03-09,Self-Paced,21,50,Developers
Power BI Course 22,https://vizura.ai/courses/22,Learn practical power bi skills through hands-on projects and guided lessons.,199,2026-03-12,Self-Paced,28,41,Developers
Tableau Course 23,https://vizura.ai/courses/23,Learn practical tableau skills through hands-on projects and guided lessons.,49,2026-03-15,Self-Paced,33,28,Developers
Python Analytics Course 24,https://vizura.ai/courses/24,Learn practical python analytics skills through hands-on projects and guided lessons.,49,2026-03-18,Live,20,50,Business Professionals
SQL Reporting Course 25,https://vizura.ai/courses/25,Learn practical sql reporting skills through hands-on projects and guided lessons.,199,2026-03-21,Self-Paced,26,51,Business Professionals
Dashboard Design Course 26,https://vizura.ai/courses/26,Learn practical dashboard design skills through hands-on projects and guided lessons.,299,2026-03-24,Self-Paced,37,19,Business Professionals
Business Intelligence Course 27,https://vizura.ai/courses/27,Learn practical business intelligence skills through hands-on projects and guided lessons.,79,2026-03-27,Self-Paced,12,61,Business Professionals
Excel Analytics Course 28,https://vizura.ai/courses/28,Learn practical excel analytics skills through hands-on projects and guided lessons.,299,2026-03-30,Live,15,53,Data Analysts
Data Storytelling Course 29,https://vizura.ai/courses/29,Learn practical data storytelling skills through hands-on projects and guided lessons.,49,2026-04-02,Live,29,30,Business Professionals
Machine Learning Basics Course 30,https://vizura.ai/courses/30,Learn practical machine learning basics skills through hands-on projects and guided lessons.,149,2026-04-05,Self-Paced,37,36,Business Professionals
Data Visualization Course 31,https://vizura.ai/courses/31,Learn practical data visualization skills through hands-on projects and guided lessons.,199,2026-04-08,Live,35,27,Managers
Power BI Course 32,https://vizura.ai/courses/32,Learn practical power bi skills through hands-on projects and guided lessons.,79,2026-04-11,Self-Paced,37,24,Developers
Tableau Course 33,https://vizura.ai/courses/33,Learn practical tableau skills through hands-on projects and guided lessons.,199,2026-04-14,Live,38,65,Managers
Python Analytics Course 34,https://vizura.ai/courses/34,Learn practical python analytics skills through hands-on projects and guided lessons.,79,2026-04-17,Self-Paced,13,52,Data Analysts
SQL Reporting Course 35,https://vizura.ai/courses/35,Learn practical sql reporting skills through hands-on projects and guided lessons.,149,2026-04-20,Self-Paced,35,54,Beginners
Dashboard Design Course 36,https://vizura.ai/courses/36,Learn practical dashboard design skills through hands-on projects and guided lessons.,49,2026-04-23,Live,32,62,Beginners
Business Intelligence Course 37,https://vizura.ai/courses/37,Learn practical business intelligence skills through hands-on projects and guided lessons.,49,2026-04-26,Self-Paced,32,10,Data Analysts
Excel Analytics Course 38,https://vizura.ai/courses/38,Learn practical excel analytics skills through hands-on projects and guided lessons.,79,2026-04-29,Live,28,70,Beginners
Data Storytelling Course 39,https://vizura.ai/courses/39,Learn practical data storytelling skills through hands-on projects and guided lessons.,99,2026-05-02,Live,40,17,Data Analysts
Machine Learning Basics Course 40,https://vizura.ai/courses/40,Learn practical machine learning basics skills through hands-on projects and guided lessons.,79,2026-05-05,Self-Paced,29,77,Business Professionals
Data Visualization Course 41,https://vizura.ai/courses/41,Learn practical data visualization skills through hands-on projects and guided lessons.,49,2026-05-08,Self-Paced,38,66,Data Analysts
Power BI Course 42,https://vizura.ai/courses/42,Learn practical power bi skills through hands-on projects and guided lessons.,79,2026-05-11,Live,35,16,Developers
Tableau Course 43,https://vizura.ai/courses/43,Learn practical tableau skills through hands-on projects and guided lessons.,99,2026-05-14,Self-Paced,39,66,Business Professionals
Python Analytics Course 44,https://vizura.ai/courses/44,Learn practical python analytics skills through hands-on projects and guided lessons.,99,2026-05-17,Live,22,63,Beginners
SQL Reporting Course 45,https://vizura.ai/courses/45,Learn practical sql reporting skills through hands-on projects and guided lessons.,149,2026-05-20,Self-Paced,37,55,Students
Dashboard Design Course 46,https://vizura.ai/courses/46,Learn practical dashboard design skills through hands-on projects and guided lessons.,79,2026-05-23,Self-Paced,38,66,Students
Business Intelligence Course 47,https://vizura.ai/courses/47,Learn practical business intelligence skills through hands-on projects and guided lessons.,99,2026-05-26,Self-Paced,40,57,Business Professionals
Excel Analytics Course 48,https://vizura.ai/courses/48,Learn practical excel analytics skills through hands-on projects and guided lessons.,79,2026-05-29,Self-Paced,34,71,Business Professionals
Data Storytelling Course 49,https://vizura.ai/courses/49,Learn practical data storytelling skills through hands-on projects and guided lessons.,79,2026-06-01,Live,25,65,Developers
Machine Learning Basics Course 50,https://vizura.ai/courses/50,Learn practical machine learning basics skills through hands-on projects and guided lessons.,299,2026-06-04,Live,14,80,Beginners
Data Visualization Course 51,https://vizura.ai/courses/51,Learn practical data visualization skills through hands-on projects and guided lessons.,199,2026-06-07,Live,38,29,Business Professionals
Power BI Course 52,https://vizura.ai/courses/52,Learn practical power bi skills through hands-on projects and guided lessons.,99,2026-06-10,Live,32,32,Managers
Tableau Course 53,https://vizura.ai/courses/53,Learn practical tableau skills through hands-on projects and guided lessons.,199,2026-06-13,Self-Paced,40,24,Managers
Python Analytics Course 54,https://vizura.ai/courses/54,Learn practical python analytics skills through hands-on projects and guided lessons.,49,2026-06-16,Self-Paced,10,67,Data Analysts
SQL Reporting Course 55,https://vizura.ai/courses/55,Learn practical sql reporting skills through hands-on projects and guided lessons.,49,2026-06-19,Self-Paced,15,59,Data Analysts
Dashboard Design Course 56,https://vizura.ai/courses/56,Learn practical dashboard design skills through hands-on projects and guided lessons.,299,2026-06-22,Live,20,32,Data Analysts
Business Intelligence Course 57,https://vizura.ai/courses/57,Learn practical business intelligence skills through hands-on projects and guided lessons.,299,2026-06-25,Live,33,52,Beginners
Excel Analytics Course 58,https://vizura.ai/courses/58,Learn practical excel analytics skills through hands-on projects and guided lessons.,299,2026-06-28,Self-Paced,24,52,Data Analysts
Data Storytelling Course 59,https://vizura.ai/courses/59,Learn practical data storytelling skills through hands-on projects and guided lessons.,99,2026-07-01,Live,10,11,Beginners
Machine Learning Basics Course 60,https://vizura.ai/courses/60,Learn practical machine learning basics skills through hands-on projects and guided lessons.,199,2026-07-04,Self-Paced,31,41,Developers
Data Visualization Course 61,https://vizura.ai/courses/61,Learn practical data visualization skills through hands-on projects and guided lessons.,299,2026-07-07,Self-Paced,8,39,Beginners
Power BI Course 62,https://vizura.ai/courses/62,Learn practical power bi skills through hands-on projects and guided lessons.,79,2026-07-10,Live,32,32,Developers
Tableau Course 63,https://vizura.ai/courses/63,Learn practical tableau skills through hands-on projects and guided lessons.,299,2026-07-13,Live,33,49,Data Analysts
Python Analytics Course 64,https://vizura.ai/courses/64,Learn practical python analytics skills through hands-on projects and guided lessons.,49,2026-07-16,Live,19,58,Beginners
SQL Reporting Course 65,https://vizura.ai/courses/65,Learn practical sql reporting skills through hands-on projects and guided lessons.,149,2026-07-19,Self-Paced,30,27,Data Analysts
Dashboard Design Course 66,https://vizura.ai/courses/66,Learn practical dashboard design skills through hands-on projects and guided lessons.,149,2026-07-22,Live,34,58,Business Professionals
Business Intelligence Course 67,https://vizura.ai/courses/67,Learn practical business intelligence skills through hands-on projects and guided lessons.,79,2026-07-25,Self-Paced,16,16,Business Professionals
Excel Analytics Course 68,https://vizura.ai/courses/68,Learn practical excel analytics skills through hands-on projects and guided lessons.,199,2026-07-28,Self-Paced,32,63,Managers
Data Storytelling Course 69,https://vizura.ai/courses/69,Learn practical data storytelling skills through hands-on projects and guided lessons.,149,2026-07-31,Self-Paced,13,79,Beginners
Machine Learning Basics Course 70,https://vizura.ai/courses/70,Learn practical machine learning basics skills through hands-on projects and guided lessons.,299,2026-08-03,Live,34,76,Students
Data Visualization Course 71,https://vizura.ai/courses/71,Learn practical data visualization skills through hands-on projects and guided lessons.,79,2026-08-06,Live,36,22,Data Analysts
Power BI Course 72,https://vizura.ai/courses/72,Learn practical power bi skills through hands-on projects and guided lessons.,99,2026-08-09,Live,35,48,Developers
Tableau Course 73,https://vizura.ai/courses/73,Learn practical tableau skills through hands-on projects and guided lessons.,99,2026-08-12,Live,33,46,Data Analysts
Python Analytics Course 74,https://vizura.ai/courses/74,Learn practical python analytics skills through hands-on projects and guided lessons.,99,2026-08-15,Live,13,26,Students
SQL Reporting Course 75,https://vizura.ai/courses/75,Learn practical sql reporting skills through hands-on projects and guided lessons.,149,2026-08-18,Self-Paced,13,32,Business Professionals
Dashboard Design Course 76,https://vizura.ai/courses/76,Learn practical dashboard design skills through hands-on projects and guided lessons.,79,2026-08-21,Live,37,48,Developers
Business Intelligence Course 77,https://vizura.ai/courses/77,Learn practical business intelligence skills through hands-on projects and guided lessons.,199,2026-08-24,Self-Paced,24,74,Business Professionals
Excel Analytics Course 78,https://vizura.ai/courses/78,Learn practical excel analytics skills through hands-on projects and guided lessons.,79,2026-08-27,Live,39,59,Managers
Data Storytelling Course 79,https://vizura.ai/courses/79,Learn practical data storytelling skills through hands-on projects and guided lessons.,299,2026-08-30,Live,10,49,Developers
Machine Learning Basics Course 80,https://vizura.ai/courses/80,Learn practical machine learning basics skills through hands-on projects and guided lessons.,49,2026-09-02,Live,27,21,Data Analysts
Data Visualization Course 81,https://vizura.ai/courses/81,Learn practical data visualization skills through hands-on projects and guided lessons.,299,2026-09-05,Live,11,46,Business Professionals
Power BI Course 82,https://vizura.ai/courses/82,Learn practical power bi skills through hands-on projects and guided lessons.,149,2026-09-08,Live,31,44,Data Analysts
Tableau Course 83,https://vizura.ai/courses/83,Learn practical tableau skills through hands-on projects and guided lessons.,79,2026-09-11,Live,17,10,Business Professionals
Python Analytics Course 84,https://vizura.ai/courses/84,Learn practical python analytics skills through hands-on projects and guided lessons.,199,2026-09-14,Self-Paced,35,50,Managers
SQL Reporting Course 85,https://vizura.ai/courses/85,Learn practical sql reporting skills through hands-on projects and guided lessons.,99,2026-09-17,Self-Paced,14,25,Business Professionals
Dashboard Design Course 86,https://vizura.ai/courses/86,Learn practical dashboard design skills through hands-on projects and guided lessons.,99,2026-09-20,Self-Paced,39,62,Students
Business Intelligence Course 87,https://vizura.ai/courses/87,Learn practical business intelligence skills through hands-on projects and guided lessons.,99,2026-09-23,Self-Paced,39,64,Students
Excel Analytics Course 88,https://vizura.ai/courses/88,Learn practical excel analytics skills through hands-on projects and guided lessons.,99,2026-09-26,Self-Paced,20,60,Data Analysts
Data Storytelling Course 89,https://vizura.ai/courses/89,Learn practical data storytelling skills through hands-on projects and guided lessons.,79,2026-09-29,Live,38,33,Beginners
Machine Learning Basics Course 90,https://vizura.ai/courses/90,Learn practical machine learning basics skills through hands-on projects and guided lessons.,199,2026-10-02,Self-Paced,24,27,Managers
Data Visualization Course 91,https://vizura.ai/courses/91,Learn practical data visualization skills through hands-on projects and guided lessons.,199,2026-10-05,Self-Paced,29,14,Students
Power BI Course 92,https://vizura.ai/courses/92,Learn practical power bi skills through hands-on projects and guided lessons.,199,2026-10-08,Self-Paced,14,24,Developers
Tableau Course 93,https://vizura.ai/courses/93,Learn practical tableau skills through hands-on projects and guided lessons.,99,2026-10-11,Live,38,65,Beginners
Python Analytics Course 94,https://vizura.ai/courses/94,Learn practical python analytics skills through hands-on projects and guided lessons.,49,2026-10-14,Live,29,46,Students
SQL Reporting Course 95,https://vizura.ai/courses/95,Learn practical sql reporting skills through hands-on projects and guided lessons.,199,2026-10-17,Live,37,55,Managers
Dashboard Design Course 96,https://vizura.ai/courses/96,Learn practical dashboard design skills through hands-on projects and guided lessons.,149,2026-10-20,Self-Paced,9,18,Beginners
Business Intelligence Course 97,https://vizura.ai/courses/97,Learn practical business intelligence skills through hands-on projects and guided lessons.,149,2026-10-23,Self-Paced,37,60,Developers
Excel Analytics Course 98,https://vizura.ai/courses/98,Learn practical excel analytics skills through hands-on projects and guided lessons.,99,2026-10-26,Live,35,29,Beginners
Data Storytelling Course 99,https://vizura.ai/courses/99,Learn practical data storytelling skills through hands-on projects and guided lessons.,299,2026-10-29,Live,16,79,Managers
Machine Learning Basics Course 100,https://vizura.ai/courses/100,Learn practical machine learning basics skills through hands-on projects and guided lessons.,199,2026-11-01,Live,40,77,Managers
Data Visualization Course 101,https://vizura.ai/courses/101,Learn practical data visualization skills through hands-on projects and guided lessons.,49,2026-11-04,Self-Paced,23,10,Managers
Power BI Course 102,https://vizura.ai/courses/102,Learn practical power bi skills through hands-on projects and guided lessons.,99,2026-11-07,Live,15,21,Managers
Tableau Course 103,https://vizura.ai/courses/103,Learn practical tableau skills through hands-on projects and guided lessons.,199,2026-11-10,Self-Paced,34,58,Developers
Python Analytics Course 104,https://vizura.ai/courses/104,Learn practical python analytics skills through hands-on projects and guided lessons.,99,2026-11-13,Live,36,11,Data Analysts
SQL Reporting Course 105,https://vizura.ai/courses/105,Learn practical sql reporting skills through hands-on projects and guided lessons.,49,2026-11-16,Live,37,15,Students
Dashboard Design Course 106,https://vizura.ai/courses/106,Learn practical dashboard design skills through hands-on projects and guided lessons.,99,2026-11-19,Self-Paced,32,58,Developers
Business Intelligence Course 107,https://vizura.ai/courses/107,Learn practical business intelligence skills through hands-on projects and guided lessons.,79,2026-11-22,Live,20,26,Developers
Excel Analytics Course 108,https://vizura.ai/courses/108,Learn practical excel analytics skills through hands-on projects and guided lessons.,49,2026-11-25,Live,14,29,Students
Data Storytelling Course 109,https://vizura.ai/courses/109,Learn practical data storytelling skills through hands-on projects and guided lessons.,99,2026-11-28,Self-Paced,27,42,Students
Machine Learning Basics Course 110,https://vizura.ai/courses/110,Learn practical machine learning basics skills through hands-on projects and guided lessons.,99,2026-12-01,Live,36,21,Developers
Data Visualization Course 111,https://vizura.ai/courses/111,Learn practical data visualization skills through hands-on projects and guided lessons.,199,2026-12-04,Self-Paced,8,18,Data Analysts
Power BI Course 112,https://vizura.ai/courses/112,Learn practical power bi skills through hands-on projects and guided lessons.,49,2026-12-07,Live,19,66,Developers
Tableau Course 113,https://vizura.ai/courses/113,Learn practical tableau skills through hands-on projects and guided lessons.,199,2026-12-10,Self-Paced,9,36,Beginners
Python Analytics Course 114,https://vizura.ai/courses/114,Learn practical python analytics skills through hands-on projects and guided lessons.,99,2026-12-13,Live,11,44,Business Professionals
SQL Reporting Course 115,https://vizura.ai/courses/115,Learn practical sql reporting skills through hands-on projects and guided lessons.,99,2026-12-16,Self-Paced,39,21,Beginners
Dashboard Design Course 116,https://vizura.ai/courses/116,Learn practical dashboard design skills through hands-on projects and guided lessons.,199,2026-12-19,Live,35,53,Data Analysts
Business Intelligence Course 117,https://vizura.ai/courses/117,Learn practical business intelligence skills through hands-on projects and guided lessons.,299,2026-12-22,Live,12,77,Students
Excel Analytics Course 118,https://vizura.ai/courses/118,Learn practical excel analytics skills through hands-on projects and guided lessons.,79,2026-12-25,Self-Paced,15,44,Beginners
Data Storytelling Course 119,https://vizura.ai/courses/119,Learn practical data storytelling skills through hands-on projects and guided lessons.,49,2026-12-28,Live,12,55,Developers
Machine Learning Basics Course 120,https://vizura.ai/courses/120,Learn practical machine learning basics skills through hands-on projects and guided lessons.,99,2026-12-31,Self-Paced,36,73,Managers
Data Visualization Course 121,https://vizura.ai/courses/121,Learn practical data visualization skills through hands-on projects and guided lessons.,149,2027-01-03,Live,19,75,Students
Power BI Course 122,https://vizura.ai/courses/122,Learn practical power bi skills through hands-on projects and guided lessons.,79,2027-01-06,Self-Paced,27,14,Managers
Tableau Course 123,https://vizura.ai/courses/123,Learn practical tableau skills through hands-on projects and guided lessons.,149,2027-01-09,Live,33,79,Developers
Python Analytics Course 124,https://vizura.ai/courses/124,Learn practical python analytics skills through hands-on projects and guided lessons.,49,2027-01-12,Live,38,35,Business Professionals
SQL Reporting Course 125,https://vizura.ai/courses/125,Learn practical sql reporting skills through hands-on projects and guided lessons.,49,2027-01-15,Live,10,18,Developers
Dashboard Design Course 126,https://vizura.ai/courses/126,Learn practical dashboard design skills through hands-on projects and guided lessons.,199,2027-01-18,Self-Paced,16,50,Beginners
Business Intelligence Course 127,https://vizura.ai/courses/127,Learn practical business intelligence skills through hands-on projects and guided lessons.,149,2027-01-21,Self-Paced,32,56,Data Analysts
Excel Analytics Course 128,https://vizura.ai/courses/128,Learn practical excel analytics skills through hands-on projects and guided lessons.,199,2027-01-24,Live,23,70,Managers
Data Storytelling Course 129,https://vizura.ai/courses/129,Learn practical data storytelling skills through hands-on projects and guided lessons.,299,2027-01-27,Self-Paced,9,60,Developers
Machine Learning Basics Course 130,https://vizura.ai/courses/130,Learn practical machine learning basics skills through hands-on projects and guided lessons.,99,2027-01-30,Self-Paced,10,39,Developers
Data Visualization Course 131,https://vizura.ai/courses/131,Learn practical data visualization skills through hands-on projects and guided lessons.,149,2027-02-02,Live,8,41,Developers
Power BI Course 132,https://vizura.ai/courses/132,Learn practical power bi skills through hands-on projects and guided lessons.,49,2027-02-05,Live,33,22,Data Analysts
Tableau Course 133,https://vizura.ai/courses/133,Learn practical tableau skills through hands-on projects and guided lessons.,149,2027-02-08,Self-Paced,16,73,Students
Python Analytics Course 134,https://vizura.ai/courses/134,Learn practical python analytics skills through hands-on projects and guided lessons.,299,2027-02-11,Self-Paced,32,10,Developers
SQL Reporting Course 135,https://vizura.ai/courses/135,Learn practical sql reporting skills through hands-on projects and guided lessons.,299,2027-02-14,Self-Paced,11,22,Data Analysts
Dashboard Design Course 136,https://vizura.ai/courses/136,Learn practical dashboard design skills through hands-on projects and guided lessons.,99,2027-02-17,Self-Paced,21,34,Beginners
Business Intelligence Course 137,https://vizura.ai/courses/137,Learn practical business intelligence skills through hands-on projects and guided lessons.,199,2027-02-20,Live,19,46,Data Analysts
Excel Analytics Course 138,https://vizura.ai/courses/138,Learn practical excel analytics skills through hands-on projects and guided lessons.,199,2027-02-23,Live,16,41,Beginners
Data Storytelling Course 139,https://vizura.ai/courses/139,Learn practical data storytelling skills through hands-on projects and guided lessons.,49,2027-02-26,Self-Paced,30,46,Students
Machine Learning Basics Course 140,https://vizura.ai/courses/140,Learn practical machine learning basics skills through hands-on projects and guided lessons.,199,2027-03-01,Live,21,39,Developers
Data Visualization Course 141,https://vizura.ai/courses/141,Learn practical data visualization skills through hands-on projects and guided lessons.,99,2027-03-04,Live,9,80,Students
Power BI Course 142,https://vizura.ai/courses/142,Learn practical power bi skills through hands-on projects and guided lessons.,99,2027-03-07,Live,37,20,Students
Tableau Course 143,https://vizura.ai/courses/143,Learn practical tableau skills through hands-on projects and guided lessons.,149,2027-03-10,Live,22,33,Students
Python Analytics Course 144,https://vizura.ai/courses/144,Learn practical python analytics skills through hands-on projects and guided lessons.,99,2027-03-13,Self-Paced,24,72,Managers
SQL Reporting Course 145,https://vizura.ai/courses/145,Learn practical sql reporting skills through hands-on projects and guided lessons.,49,2027-03-16,Self-Paced,13,61,Data Analysts
Dashboard Design Course 146,https://vizura.ai/courses/146,Learn practical dashboard design skills through hands-on projects and guided lessons.,79,2027-03-19,Live,30,29,Data Analysts
Business Intelligence Course 147,https://vizura.ai/courses/147,Learn practical business intelligence skills through hands-on projects and guided lessons.,49,2027-03-22,Self-Paced,37,24,Students
Excel Analytics Course 148,https://vizura.ai/courses/148,Learn practical excel analytics skills through hands-on projects and guided lessons.,99,2027-03-25,Live,32,40,Data Analysts
Data Storytelling Course 149,https://vizura.ai/courses/149,Learn practical data storytelling skills through hands-on projects and guided lessons.,49,2027-03-28,Live,39,74,Developers
Machine Learning Basics Course 150,https://vizura.ai/courses/150,Learn practical machine learning basics skills through hands-on projects and guided lessons.,49,2027-03-31,Live,29,63,Data Analysts
